timestamp,open,high,low,close,volume
1762807500000,106191.30000000,106211.30000000,105764.10000000,105945.30000000,45359.42000000
1762808400000,105945.40000000,105973.00000000,105443.80000000,105544.10000000,49227.42000000
1762809300000,105544.20000000,105659.80000000,105441.90000000,105499.90000000,22688.29000000
1762810200000,105499.90000000,105615.60000000,105386.00000000,105443.90000000,32435.46000000
1762811100000,105443.90000000,105591.70000000,105217.00000000,105585.60000000,58945.24000000
1762812000000,105585.50000000,105790.60000000,105310.00000000,105405.50000000,32603.96000000
1762812900000,105405.50000000,105619.60000000,105390.90000000,105571.40000000,20767.14000000
1762813800000,105571.40000000,105723.70000000,105552.00000000,105606.70000000,10048.61000000
1762814700000,105606.60000000,106088.80000000,105550.40000000,106009.90000000,34478.75000000
1762815600000,106010.00000000,106138.00000000,105913.10000000,106067.60000000,33518.84000000
1762816500000,106067.60000000,106228.80000000,106046.70000000,106124.20000000,30600.65000000
1762817400000,106124.30000000,106215.80000000,105924.20000000,106149.90000000,25745.88000000
1762818300000,106149.90000000,106229.60000000,105837.50000000,105960.00000000,34286.74000000
1762819200000,105960.00000000,106087.60000000,105744.30000000,105840.10000000,53518.39000000
1762820100000,105840.20000000,105896.00000000,105550.00000000,105673.00000000,32046.12000000
1762821000000,105673.00000000,105814.40000000,105581.40000000,105630.20000000,24622.29000000
1762821900000,105630.30000000,106090.70000000,105455.00000000,106082.40000000,62411.43000000
1762822800000,106082.40000000,106204.80000000,105998.00000000,106204.80000000,58750.08000000
1762823700000,106204.70000000,107499.80000000,106204.70000000,106750.10000000,441485.97000000
1762824600000,106750.00000000,106784.30000000,106194.90000000,106372.20000000,150773.98000000
1762825500000,106372.30000000,106634.60000000,105974.00000000,106053.80000000,105024.12000000
1762826400000,106054.50000000,106224.20000000,105550.00000000,106135.20000000,159564.64000000
1762827300000,106135.20000000,106338.00000000,105855.70000000,106324.20000000,71483.33000000
1762828200000,106324.20000000,107098.70000000,106299.80000000,106750.00000000,150695.01000000
1762829100000,106749.90000000,106849.20000000,106444.60000000,106600.10000000,55589.42000000
1762830000000,106600.10000000,106968.70000000,106551.40000000,106849.90000000,49216.16000000
1762830900000,106850.00000000,107047.30000000,106714.00000000,106714.00000000,39535.51000000
1762831800000,106714.10000000,106827.10000000,106333.30000000,106373.50000000,58739.95000000
1762832700000,106373.50000000,106519.30000000,106303.80000000,106410.50000000,38537.60000000
1762833600000,106410.50000000,106496.90000000,106101.00000000,106105.70000000,56845.77000000
1762834500000,106105.80000000,106227.70000000,105914.40000000,105914.50000000,59680.71000000
1762835400000,105914.40000000,106011.30000000,105767.00000000,105779.50000000,85449.41000000
1762836300000,105779.40000000,105780.00000000,105651.50000000,105706.20000000,53894.72000000
1762837200000,105706.20000000,105707.00000000,105300.90000000,105325.10000000,106778.37000000
1762838100000,105325.10000000,105517.20000000,105103.80000000,105510.40000000,121895.73000000
1762839000000,105510.30000000,105510.40000000,105201.90000000,105279.40000000,43435.70000000
1762839900000,105279.40000000,105413.10000000,105188.00000000,105208.30000000,45374.53000000
1762840800000,105208.20000000,105299.20000000,104852.00000000,105020.00000000,134056.27000000
1762841700000,105020.00000000,105218.00000000,104987.60000000,105000.00000000,59937.75000000
1762842600000,105000.00000000,105107.50000000,104932.00000000,104974.90000000,54420.12000000
1762843500000,104974.80000000,105253.00000000,104850.00000000,105213.50000000,72848.78000000
1762844400000,105213.50000000,105282.20000000,105050.00000000,105187.90000000,52087.69000000
1762845300000,105187.90000000,105188.00000000,104900.00000000,105136.80000000,47706.91000000
1762846200000,105136.80000000,105199.00000000,104769.00000000,104886.40000000,70214.07000000
1762847100000,104886.40000000,104912.20000000,104700.00000000,104750.90000000,75032.64000000
1762848000000,104750.80000000,105136.30000000,104729.60000000,105011.70000000,56304.39000000
1762848900000,105011.70000000,105222.00000000,104978.90000000,105050.40000000,58636.44000000
1762849800000,105050.40000000,105080.50000000,104841.20000000,104972.50000000,30697.41000000
1762850700000,104972.60000000,105120.50000000,104963.40000000,105115.40000000,24182.50000000
1762851600000,105115.50000000,105356.10000000,105090.80000000,105162.80000000,46815.21000000
1762852500000,105162.80000000,105337.10000000,105077.20000000,105278.90000000,37956.08000000
1762853400000,105278.90000000,105436.40000000,105025.00000000,105025.00000000,57060.93000000
1762854300000,105025.00000000,105079.00000000,104850.00000000,104911.60000000,49633.23000000
1762855200000,104911.60000000,105157.00000000,104866.70000000,105067.70000000,37547.96000000
1762856100000,105067.60000000,105162.70000000,104970.20000000,105076.20000000,20246.86000000
1762857000000,105076.30000000,105173.60000000,104956.50000000,105169.00000000,15698.85000000
1762857900000,105169.10000000,105189.50000000,104982.50000000,105114.70000000,20153.05000000
1762858800000,105114.70000000,105324.90000000,105114.60000000,105271.50000000,27082.48000000
1762859700000,105271.50000000,105314.10000000,105120.50000000,105253.00000000,21360.02000000
1762860600000,105253.00000000,105454.50000000,105236.00000000,105422.20000000,40288.02000000
1762861500000,105422.10000000,105429.90000000,105089.30000000,105246.20000000,38737.22000000
1762862400000,105246.30000000,105441.40000000,105151.40000000,105165.20000000,42928.68000000
1762863300000,105165.20000000,105203.80000000,104872.50000000,104908.10000000,47722.78000000
1762864200000,104908.10000000,104979.50000000,104666.00000000,104683.80000000,73219.14000000
1762865100000,104683.70000000,104752.00000000,104343.40000000,104510.00000000,197154.09000000
1762866000000,104509.90000000,104675.00000000,104469.80000000,104600.00000000,60103.31000000
1762866900000,104600.00000000,104660.00000000,104200.00000000,104316.00000000,141607.65000000
1762867800000,104315.90000000,104469.60000000,104253.10000000,104323.20000000,74358.43000000
1762868700000,104323.20000000,104550.00000000,104210.60000000,104362.80000000,71673.93000000
1762869600000,104362.80000000,104440.20000000,104226.40000000,104351.10000000,53561.62000000
1762870500000,104351.00000000,104530.90000000,104301.10000000,104448.30000000,40335.87000000
1762871400000,104448.40000000,104450.00000000,104031.00000000,104062.40000000,123369.94000000
1762872300000,104062.50000000,104647.60000000,103802.30000000,104536.00000000,334466.87000000
1762873200000,104536.00000000,104556.80000000,103900.00000000,103961.80000000,180831.78000000
1762874100000,103961.90000000,104252.50000000,103666.00000000,103676.90000000,144993.37000000
1762875000000,103676.90000000,103696.00000000,103307.60000000,103501.80000000,251876.53000000
1762875900000,103501.80000000,103557.90000000,103150.00000000,103418.80000000,198848.55000000
1762876800000,103418.90000000,103566.00000000,103175.00000000,103489.80000000,96223.81000000
1762877700000,103489.80000000,103709.00000000,103317.90000000,103380.00000000,82228.66000000
1762878600000,103380.00000000,103563.20000000,103237.40000000,103472.80000000,77578.52000000
1762879500000,103472.80000000,103612.10000000,103302.10000000,103381.10000000,36273.57000000
1762880400000,103381.10000000,103600.00000000,103250.00000000,103540.70000000,42014.84000000
1762881300000,103540.70000000,103603.40000000,103316.00000000,103363.00000000,29812.42000000
1762882200000,103363.00000000,103423.70000000,102783.90000000,102956.60000000,203885.37000000
1762883100000,102956.60000000,103367.00000000,102889.80000000,103295.50000000,94636.79000000
1762884000000,103295.50000000,103538.70000000,103111.90000000,103218.40000000,72655.51000000
1762884900000,103218.40000000,103375.00000000,103005.60000000,103270.80000000,66508.71000000
1762885800000,103270.70000000,103392.10000000,103100.00000000,103134.00000000,30729.57000000
1762886700000,103134.00000000,103508.00000000,103123.60000000,103358.10000000,49648.55000000
1762887600000,103358.10000000,103358.10000000,102816.20000000,103071.50000000,87647.80000000
1762888500000,103071.50000000,103398.00000000,103071.40000000,103367.70000000,32254.76000000
1762889400000,103367.70000000,103409.90000000,103089.40000000,103152.10000000,25853.47000000
1762890300000,103152.10000000,103363.20000000,103051.00000000,103082.40000000,30512.81000000
1762891200000,103082.30000000,103082.40000000,102726.40000000,102976.30000000,77332.58000000
1762892100000,102976.30000000,103183.50000000,102901.40000000,102914.20000000,34173.91000000
1762893000000,102914.20000000,102914.20000000,102700.00000000,102791.70000000,75859.84000000
1762893900000,102791.60000000,102872.70000000,102620.00000000,102778.00000000,82236.52000000
1762894800000,102778.10000000,103049.60000000,102612.50000000,102926.40000000,53397.42000000
1762895700000,102926.40000000,103018.80000000,102729.30000000,102743.40000000,22620.70000000
1762896600000,102743.50000000,102754.70000000,102448.00000000,102528.30000000,96751.78000000
1762897500000,102528.30000000,102799.00000000,102444.00000000,102605.30000000,53178.45000000
1762898400000,102605.20000000,102819.10000000,102471.00000000,102740.00000000,39381.99000000
1762899300000,102740.00000000,102974.70000000,102560.10000000,102900.10000000,57209.62000000
1762900200000,102900.00000000,103065.60000000,102825.50000000,103004.90000000,29721.66000000
1762901100000,103005.00000000,103119.30000000,102901.40000000,102954.80000000,21534.01000000
1762902000000,102954.90000000,102975.90000000,102758.00000000,102945.00000000,41428.93000000
1762902900000,102945.00000000,103177.90000000,102945.00000000,103069.50000000,59704.11000000
1762903800000,103069.50000000,103069.50000000,102762.70000000,102943.20000000,27618.57000000
1762904700000,102943.20000000,103079.10000000,102812.80000000,103017.90000000,32910.96000000
1762905600000,103018.00000000,103297.70000000,102771.30000000,102884.70000000,73228.68000000
1762906500000,102884.70000000,103164.80000000,102853.50000000,103037.60000000,33601.77000000
1762907400000,103037.50000000,103046.50000000,102820.00000000,102946.80000000,27858.38000000
1762908300000,102946.80000000,103028.00000000,102791.20000000,102840.20000000,37277.24000000
1762909200000,102840.20000000,103183.00000000,102639.40000000,103121.20000000,66558.64000000
1762910100000,103121.20000000,103249.20000000,102974.10000000,103099.00000000,43672.46000000
1762911000000,103099.00000000,103235.00000000,103070.00000000,103123.10000000,21619.63000000
1762911900000,103123.00000000,103326.50000000,103100.00000000,103200.20000000,45636.16000000
1762912800000,103200.20000000,103314.80000000,103134.50000000,103256.90000000,38891.08000000
1762913700000,103256.90000000,103366.90000000,103153.00000000,103236.90000000,53090.57000000
1762914600000,103236.90000000,103263.30000000,102888.00000000,102984.20000000,67475.85000000
1762915500000,102984.10000000,103186.20000000,102931.90000000,103100.00000000,35757.14000000
1762916400000,103099.90000000,103200.00000000,103043.80000000,103153.70000000,27424.38000000
1762917300000,103153.70000000,103333.00000000,103138.00000000,103286.80000000,32733.93000000
1762918200000,103286.70000000,103332.60000000,103234.80000000,103284.40000000,19027.55000000
1762919100000,103284.40000000,103399.70000000,103220.00000000,103273.30000000,25051.29000000
1762920000000,103273.20000000,103390.40000000,103185.10000000,103390.30000000,23523.70000000
1762920900000,103390.40000000,103418.80000000,103157.40000000,103163.60000000,27025.43000000
1762921800000,103163.60000000,103196.20000000,102976.10000000,103040.00000000,39031.45000000
1762922700000,103040.00000000,103210.60000000,102994.20000000,103205.60000000,27034.11000000
1762923600000,103205.60000000,103300.00000000,103189.40000000,103226.20000000,21218.87000000
1762924500000,103226.30000000,103398.00000000,103216.20000000,103318.80000000,31719.21000000
1762925400000,103318.70000000,103344.80000000,103230.80000000,103344.80000000,18896.47000000
1762926300000,103344.80000000,103430.10000000,103249.20000000,103350.00000000,20017.45000000
1762927200000,103350.00000000,103577.90000000,103313.70000000,103500.00000000,51002.38000000
1762928100000,103500.00000000,103611.90000000,103432.60000000,103479.20000000,46396.36000000
1762929000000,103479.10000000,103500.00000000,103345.50000000,103386.00000000,18538.23000000
1762929900000,103385.90000000,103426.50000000,103296.00000000,103306.20000000,30874.31000000
1762930800000,103306.10000000,103491.10000000,103281.70000000,103455.10000000,24840.82000000
1762931700000,103455.10000000,103491.40000000,103373.90000000,103382.80000000,16714.26000000
1762932600000,103382.80000000,103464.00000000,103313.50000000,103340.00000000,20864.31000000
1762933500000,103340.00000000,103340.10000000,103000.00000000,103072.30000000,83709.34000000
1762934400000,103072.30000000,103270.00000000,103072.30000000,103237.40000000,40001.79000000
1762935300000,103237.40000000,103869.80000000,103237.30000000,103814.10000000,142485.87000000
